Hs,Ht,Gst,Gprime_st,D,loc_id,gene
0,0,NA,NA,0,loc02959,group_2219
0,0,NA,NA,0,loc02960,group_2218
0,0,NA,NA,0,loc02961,acxC
0,0,NA,NA,0,loc02962,rsfS
0,0,NA,NA,0,loc02963,group_2213
0,0,NA,NA,0,loc02964,purE
0,0,NA,NA,0,loc02965,group_2212
0,0,NA,NA,0,loc02966,group_2211
0,0,NA,NA,0,loc02967,group_2210
0,0,NA,NA,0,loc02968,hpaC
0,0,NA,NA,0,loc02969,group_2206
0,0,NA,NA,0,loc02970,group_2205
0,0,NA,NA,0,loc02971,group_2204
0,0,NA,NA,0,loc02972,group_2203
0,0,NA,NA,0,loc02973,group_2200
0,0,NA,NA,0,loc02974,group_2199
0,0,NA,NA,0,loc02975,rimI
0,0,NA,NA,0,loc02976,group_2198
0,0,NA,NA,0,loc02977,group_2197
0,0,NA,NA,0,loc02978,group_2195
0,0,NA,NA,0,loc02979,group_2194
0,0,NA,NA,0,loc02980,group_2193
0,0,NA,NA,0,loc02981,group_2192
0,0,NA,NA,0,loc02982,nqo6
0,0,NA,NA,0,loc02983,group_2191
0,0,NA,NA,0,loc02984,group_2184
0,0,NA,NA,0,loc02985,secB
0,0,NA,NA,0,loc02986,nsrR_2
0,0,NA,NA,0,loc02987,group_2183
0,0,NA,NA,0,loc02988,group_2182
0,0,NA,NA,0,loc02989,group_2180
0,0,NA,NA,0,loc02990,yciE
0,0,NA,NA,0,loc02991,group_2179
0,0,NA,NA,0,loc02992,allA_1
0,0,NA,NA,0,loc02993,group_2174
0,0,NA,NA,0,loc02994,proX
0,0,NA,NA,0,loc02995,group_2173
0,0,NA,NA,0,loc02996,group_2172
0,0,NA,NA,0,loc02997,group_2171
0,0,NA,NA,0,loc02998,group_2170
0,0,NA,NA,0,loc02999,group_2166
0,0,NA,NA,0,loc03000,nqo2_1
0,0,NA,NA,0,loc03001,group_2165
0,0,NA,NA,0,loc03002,group_2164
0,0,NA,NA,0,loc03003,group_2158
0,0,NA,NA,0,loc03004,group_2157
0,0,NA,NA,0,loc03005,group_2156
0,0,NA,NA,0,loc03006,group_2155
0,0,NA,NA,0,loc03007,sigR_2
0,0,NA,NA,0,loc03008,fabA
0,0,NA,NA,0,loc03009,group_2150
0,0,NA,NA,0,loc03010,group_2149
0,0,NA,NA,0,loc03011,dsbB
0,0,NA,NA,0,loc03012,group_2144
0,0,NA,NA,0,loc03013,lrp_7
0,0,NA,NA,0,loc03014,aacA4
0,0,NA,NA,0,loc03015,sodC
0,0,NA,NA,0,loc03016,group_2142
0,0,NA,NA,0,loc03017,group_2141
0,0,NA,NA,0,loc03018,ttr
0,0,NA,NA,0,loc03019,ecfG_1
0,0,NA,NA,0,loc03020,mobB
0,0,NA,NA,0,loc03021,rppH
0,0,NA,NA,0,loc03022,group_2122
0,0,NA,NA,0,loc03023,cobP
0,0,NA,NA,0,loc03024,arsC_2
0,0,NA,NA,0,loc03025,cycB_1
0,0,NA,NA,0,loc03026,pal_3
0,0,NA,NA,0,loc03027,group_2116
0,0,NA,NA,0,loc03028,group_2115
0,0,NA,NA,0,loc03029,yrdA
0,0,NA,NA,0,loc03030,group_2113
0,0,NA,NA,0,loc03031,group_2111
0,0,NA,NA,0,loc03032,yiaM
0,0,NA,NA,0,loc03033,ppa
0,0,NA,NA,0,loc03034,group_2104
0,0,NA,NA,0,loc03035,group_2103
0,0,NA,NA,0,loc03036,crtK2
0,0,NA,NA,0,loc03037,group_2102
0,0,NA,NA,0,loc03038,rplF
0,0,NA,NA,0,loc03039,group_2094
0,0,NA,NA,0,loc03040,def
0,0,NA,NA,0,loc03041,group_2093
0,0,NA,NA,0,loc03042,group_2086
0,0,NA,NA,0,loc03043,group_2085
0,0,NA,NA,0,loc03044,group_2084
0,0,NA,NA,0,loc03045,group_2083
0,0,NA,NA,0,loc03046,group_2082
0,0,NA,NA,0,loc03047,group_2081
0,0,NA,NA,0,loc03048,mltC
0,0,NA,NA,0,loc03049,group_2080
0,0,NA,NA,0,loc03050,group_2079
0,0,NA,NA,0,loc03051,apt
0,0,NA,NA,0,loc03052,group_2075
0,0,NA,NA,0,loc03053,group_2074
0,0,NA,NA,0,loc03054,group_2073
0,0,NA,NA,0,loc03055,hpt
0,0,NA,NA,0,loc03056,group_2063
0,0,NA,NA,0,loc03057,group_2062
0,0,NA,NA,0,loc03058,bamE
0,0,NA,NA,0,loc03059,group_2054
0,0,NA,NA,0,loc03060,group_2053
0,0,NA,NA,0,loc03061,group_2052
0,0,NA,NA,0,loc03062,group_2050
0,0,NA,NA,0,loc03063,lemA
0,0,NA,NA,0,loc03064,group_2049
0,0,NA,NA,0,loc03065,puuR_1
0,0,NA,NA,0,loc03066,group_2048
0,0,NA,NA,0,loc03067,ndhJ
0,0,NA,NA,0,loc03068,cheD
0,0,NA,NA,0,loc03069,group_2041
0,0,NA,NA,0,loc03070,group_2040
0,0,NA,NA,0,loc03071,group_2039
0,0,NA,NA,0,loc03072,group_2038
0,0,NA,NA,0,loc03073,group_2037
0,0,NA,NA,0,loc03074,ctaE_1
0,0,NA,NA,0,loc03075,maa
0,0,NA,NA,0,loc03076,group_2034
0,0,NA,NA,0,loc03077,ecfG_4
0,0,NA,NA,0,loc03078,group_2031
0,0,NA,NA,0,loc03079,group_2022
0,0,NA,NA,0,loc03080,group_2021
0,0,NA,NA,0,loc03081,group_2020
0,0,NA,NA,0,loc03082,pitA
0,0,NA,NA,0,loc03083,hslV
0,0,NA,NA,0,loc03084,group_2019
0,0,NA,NA,0,loc03085,rplE
0,0,NA,NA,0,loc03086,group_2018
0,0,NA,NA,0,loc03087,group_2016
0,0,NA,NA,0,loc03088,msuE
0,0,NA,NA,0,loc03089,group_2009
0,0,NA,NA,0,loc03090,group_2008
0,0,NA,NA,0,loc03091,lptA
0,0,NA,NA,0,loc03092,frr
0,0,NA,NA,0,loc03093,group_2007
0,0,NA,NA,0,loc03094,group_2005
0,0,NA,NA,0,loc03095,group_2003
0,0,NA,NA,0,loc03096,group_1998
0,0,NA,NA,0,loc03097,group_1997
0,0,NA,NA,0,loc03098,group_1996
0,0,NA,NA,0,loc03099,group_1995
0,0,NA,NA,0,loc03100,dhfrIII
0,0,NA,NA,0,loc03101,group_1992
0,0,NA,NA,0,loc03102,rfbC_1
0,0,NA,NA,0,loc03103,group_1988
0,0,NA,NA,0,loc03104,atpH
0,0,NA,NA,0,loc03105,nadD
0,0,NA,NA,0,loc03106,nfuA
0,0,NA,NA,0,loc03107,group_1985
0,0,NA,NA,0,loc03108,group_1983
0,0,NA,NA,0,loc03109,group_1982
0,0,NA,NA,0,loc03110,comR_2
0,0,NA,NA,0,loc03111,group_1976
0,0,NA,NA,0,loc03112,chaC
0,0,NA,NA,0,loc03113,group_1975
0,0,NA,NA,0,loc03114,efp
0,0,NA,NA,0,loc03115,group_1974
0,0,NA,NA,0,loc03116,rpsE
0,0,NA,NA,0,loc03117,kdpC
0,0,NA,NA,0,loc03118,group_1970
0,0,NA,NA,0,loc03119,gfa
0,0,NA,NA,0,loc03120,hpf
0,0,NA,NA,0,loc03121,group_1958
0,0,NA,NA,0,loc03122,group_1957
0,0,NA,NA,0,loc03123,group_1956
0,0,NA,NA,0,loc03124,group_1951
0,0,NA,NA,0,loc03125,rplI
0,0,NA,NA,0,loc03126,group_1950
0,0,NA,NA,0,loc03127,group_1948
0,0,NA,NA,0,loc03128,group_1947
0,0,NA,NA,0,loc03129,group_1942
0,0,NA,NA,0,loc03130,group_1941
0,0,NA,NA,0,loc03131,group_1940
0,0,NA,NA,0,loc03132,aroK
0,0,NA,NA,0,loc03133,group_1938
0,0,NA,NA,0,loc03134,group_1937
0,0,NA,NA,0,loc03135,sutR_3
0,0,NA,NA,0,loc03136,nuoB
0,0,NA,NA,0,loc03137,adk
0,0,NA,NA,0,loc03138,group_1936
0,0,NA,NA,0,loc03139,petA
0,0,NA,NA,0,loc03140,group_1934
0,0,NA,NA,0,loc03141,group_1933
0,0,NA,NA,0,loc03142,group_1931
0,0,NA,NA,0,loc03143,group_1930
0,0,NA,NA,0,loc03144,group_1929
0,0,NA,NA,0,loc03145,group_1928
0,0,NA,NA,0,loc03146,group_1927
0,0,NA,NA,0,loc03147,sutR_1
0,0,NA,NA,0,loc03148,coaE
0,0,NA,NA,0,loc03149,gpmA_1
0,0,NA,NA,0,loc03150,group_1919
0,0,NA,NA,0,loc03151,group_1917
0,0,NA,NA,0,loc03152,clpP_3
0,0,NA,NA,0,loc03153,thpR
0,0,NA,NA,0,loc03154,group_1912
0,0,NA,NA,0,loc03155,ydjA
0,0,NA,NA,0,loc03156,group_1911
0,0,NA,NA,0,loc03157,group_1910
0,0,NA,NA,0,loc03158,group_1909
0,0,NA,NA,0,loc03159,yhbO_2
0,0,NA,NA,0,loc03160,group_1907
0,0,NA,NA,0,loc03161,group_1906
0,0,NA,NA,0,loc03162,group_1905
0,0,NA,NA,0,loc03163,group_1896
0,0,NA,NA,0,loc03164,azoR
0,0,NA,NA,0,loc03165,group_1895
0,0,NA,NA,0,loc03166,group_1894
0,0,NA,NA,0,loc03167,group_1893
0,0,NA,NA,0,loc03168,group_1890
0,0,NA,NA,0,loc03169,nodA
0,0,NA,NA,0,loc03170,pdtaR
0,0,NA,NA,0,loc03171,group_1884
0,0,NA,NA,0,loc03172,betI_1
0,0,NA,NA,0,loc03173,msrA2
0,0,NA,NA,0,loc03174,rutE
0,0,NA,NA,0,loc03175,group_1875
0,0,NA,NA,0,loc03176,group_1874
0,0,NA,NA,0,loc03177,ctaG
0,0,NA,NA,0,loc03178,group_1872
0,0,NA,NA,0,loc03179,group_1871
0,0,NA,NA,0,loc03180,iscR
0,0,NA,NA,0,loc03181,group_1862
0,0,NA,NA,0,loc03182,yceF
0,0,NA,NA,0,loc03183,group_1851
0,0,NA,NA,0,loc03184,olsG
0,0,NA,NA,0,loc03185,sodB
0,0,NA,NA,0,loc03186,group_1850
0,0,NA,NA,0,loc03187,group_1849
0,0,NA,NA,0,loc03188,group_1848
0,0,NA,NA,0,loc03189,group_1847
0,0,NA,NA,0,loc03190,leuD
0,0,NA,NA,0,loc03191,group_1843
0,0,NA,NA,0,loc03192,recR
0,0,NA,NA,0,loc03193,group_1842
0,0,NA,NA,0,loc03194,group_1841
0,0,NA,NA,0,loc03195,nqo5
0,0,NA,NA,0,loc03196,group_1840
0,0,NA,NA,0,loc03197,yceI
0,0,NA,NA,0,loc03198,gstB_2
0,0,NA,NA,0,loc03199,group_1839
0,0,NA,NA,0,loc03200,group_1838
0,0,NA,NA,0,loc03201,group_1836
0,0,NA,NA,0,loc03202,group_1835
0,0,NA,NA,0,loc03203,thiE_1
0,0,NA,NA,0,loc03204,group_1834
0,0,NA,NA,0,loc03205,hisB
0,0,NA,NA,0,loc03206,betI_2
0,0,NA,NA,0,loc03207,group_1828
0,0,NA,NA,0,loc03208,group_1827
0,0,NA,NA,0,loc03209,group_1826
0,0,NA,NA,0,loc03210,group_1825
0,0,NA,NA,0,loc03211,group_1817
0,0,NA,NA,0,loc03212,alkB
0,0,NA,NA,0,loc03213,rhtB_2
0,0,NA,NA,0,loc03214,group_1816
0,0,NA,NA,0,loc03215,plsY
0,0,NA,NA,0,loc03216,group_1814
0,0,NA,NA,0,loc03217,nagL_1
0,0,NA,NA,0,loc03218,group_1807
0,0,NA,NA,0,loc03219,group_1806
0,0,NA,NA,0,loc03220,atpF_2
0,0,NA,NA,0,loc03221,nuoJ_2
0,0,NA,NA,0,loc03222,aat
0,0,NA,NA,0,loc03223,group_1805
0,0,NA,NA,0,loc03224,pcm_2
0,0,NA,NA,0,loc03225,group_1804
0,0,NA,NA,0,loc03226,fixJ
0,0,NA,NA,0,loc03227,group_1803
0,0,NA,NA,0,loc03228,pcaG
0,0,NA,NA,0,loc03229,ruvA
0,0,NA,NA,0,loc03230,group_1797
0,0,NA,NA,0,loc03231,clpP_2
0,0,NA,NA,0,loc03232,rimP
0,0,NA,NA,0,loc03233,ynjF
0,0,NA,NA,0,loc03234,group_1796
0,0,NA,NA,0,loc03235,folE
0,0,NA,NA,0,loc03236,group_1793
0,0,NA,NA,0,loc03237,group_1792
0,0,NA,NA,0,loc03238,group_1784
0,0,NA,NA,0,loc03239,group_1783
0,0,NA,NA,0,loc03240,pdxH
0,0,NA,NA,0,loc03241,ribE
0,0,NA,NA,0,loc03242,azoR1
0,0,NA,NA,0,loc03243,rplD
0,0,NA,NA,0,loc03244,group_1782
0,0,NA,NA,0,loc03245,group_1779
0,0,NA,NA,0,loc03246,rplY
0,0,NA,NA,0,loc03247,ftsE
0,0,NA,NA,0,loc03248,ccmA
0,0,NA,NA,0,loc03249,comR_1
0,0,NA,NA,0,loc03250,group_1771
0,0,NA,NA,0,loc03251,rnd_2
0,0,NA,NA,0,loc03252,grpE
0,0,NA,NA,0,loc03253,betI_3
0,0,NA,NA,0,loc03254,clpP_1
0,0,NA,NA,0,loc03255,yceJ
0,0,NA,NA,0,loc03256,group_1765
0,0,NA,NA,0,loc03257,group_1758
0,0,NA,NA,0,loc03258,group_1757
0,0,NA,NA,0,loc03259,upp
0,0,NA,NA,0,loc03260,group_1756
0,0,NA,NA,0,loc03261,group_1755
0,0,NA,NA,0,loc03262,group_1753
0,0,NA,NA,0,loc03263,nudL
0,0,NA,NA,0,loc03264,cobH
0,0,NA,NA,0,loc03265,yciB
0,0,NA,NA,0,loc03266,leuE
0,0,NA,NA,0,loc03267,group_1749
0,0,NA,NA,0,loc03268,rhtB_1
0,0,NA,NA,0,loc03269,group_1748
0,0,NA,NA,0,loc03270,ubiX
0,0,NA,NA,0,loc03271,cyoC_1
0,0,NA,NA,0,loc03272,rhtB_4
0,0,NA,NA,0,loc03273,gpmA_2
0,0,NA,NA,0,loc03274,group_1740
0,0,NA,NA,0,loc03275,group_1739
0,0,NA,NA,0,loc03276,group_1738
0,0,NA,NA,0,loc03277,tag
0,0,NA,NA,0,loc03278,group_1737
0,0,NA,NA,0,loc03279,paoA_2
0,0,NA,NA,0,loc03280,fixK_1
0,0,NA,NA,0,loc03281,ndhI
0,0,NA,NA,0,loc03282,yhhQ
0,0,NA,NA,0,loc03283,eda_1
0,0,NA,NA,0,loc03284,cmk
0,0,NA,NA,0,loc03285,group_1729
0,0,NA,NA,0,loc03286,mqnB
0,0,NA,NA,0,loc03287,group_1728
0,0,NA,NA,0,loc03288,group_1727
0,0,NA,NA,0,loc03289,group_1726
0,0,NA,NA,0,loc03290,rhtC_1
0,0,NA,NA,0,loc03291,nagL_2
0,0,NA,NA,0,loc03292,group_1719
0,0,NA,NA,0,loc03293,group_1718
0,0,NA,NA,0,loc03294,rsmG
0,0,NA,NA,0,loc03295,group_1717
0,0,NA,NA,0,loc03296,group_1716
0,0,NA,NA,0,loc03297,nhhA
0,0,NA,NA,0,loc03298,dhaL
0,0,NA,NA,0,loc03299,pgiA
0,0,NA,NA,0,loc03300,group_1709
0,0,NA,NA,0,loc03301,rhtC_3
0,0,NA,NA,0,loc03302,group_1708
0,0,NA,NA,0,loc03303,group_1707
0,0,NA,NA,0,loc03304,lasI_2
0,0,NA,NA,0,loc03305,cobO
0,0,NA,NA,0,loc03306,group_1706
0,0,NA,NA,0,loc03307,group_1705
0,0,NA,NA,0,loc03308,group_1701
0,0,NA,NA,0,loc03309,group_1700
0,0,NA,NA,0,loc03310,degU_4
0,0,NA,NA,0,loc03311,group_1699
0,0,NA,NA,0,loc03312,group_1697
0,0,NA,NA,0,loc03313,group_1696
0,0,NA,NA,0,loc03314,glnQ_1
0,0,NA,NA,0,loc03315,group_1692
0,0,NA,NA,0,loc03316,hisH
0,0,NA,NA,0,loc03317,bioS
0,0,NA,NA,0,loc03318,rutB_2
0,0,NA,NA,0,loc03319,eda_2
0,0,NA,NA,0,loc03320,thiE_2
0,0,NA,NA,0,loc03321,tal
0,0,NA,NA,0,loc03322,msrA
0,0,NA,NA,0,loc03323,engB
0,0,NA,NA,0,loc03324,group_1681
0,0,NA,NA,0,loc03325,group_1677
0,0,NA,NA,0,loc03326,group_1676
0,0,NA,NA,0,loc03327,OSGEPL1
0,0,NA,NA,0,loc03328,group_1674
0,0,NA,NA,0,loc03329,mnmC_2
0,0,NA,NA,0,loc03330,degU_2
0,0,NA,NA,0,loc03331,group_1671
0,0,NA,NA,0,loc03332,group_1669
0,0,NA,NA,0,loc03333,ccmB
0,0,NA,NA,0,loc03334,rimM
0,0,NA,NA,0,loc03335,tcyB_5
0,0,NA,NA,0,loc03336,group_1668
0,0,NA,NA,0,loc03337,group_1667
0,0,NA,NA,0,loc03338,gmk
0,0,NA,NA,0,loc03339,group_1666
0,0,NA,NA,0,loc03340,pcm_3
0,0,NA,NA,0,loc03341,mobA
0,0,NA,NA,0,loc03342,nthB
0,0,NA,NA,0,loc03343,yyaP
0,0,NA,NA,0,loc03344,group_1662
0,0,NA,NA,0,loc03345,ompR_2
0,0,NA,NA,0,loc03346,group_1661
0,0,NA,NA,0,loc03347,yecS_3
0,0,NA,NA,0,loc03348,group_1660
0,0,NA,NA,0,loc03349,tcyB_1
0,0,NA,NA,0,loc03350,pphA
0,0,NA,NA,0,loc03351,group_1659
0,0,NA,NA,0,loc03352,group_1658
0,0,NA,NA,0,loc03353,chpT
0,0,NA,NA,0,loc03354,lolA
0,0,NA,NA,0,loc03355,group_1651
0,0,NA,NA,0,loc03356,rspR_8
0,0,NA,NA,0,loc03357,group_1650
0,0,NA,NA,0,loc03358,hdlIVa
0,0,NA,NA,0,loc03359,group_1649
0,0,NA,NA,0,loc03360,group_1648
0,0,NA,NA,0,loc03361,purN
0,0,NA,NA,0,loc03362,group_1646
0,0,NA,NA,0,loc03363,group_1645
0,0,NA,NA,0,loc03364,group_1644
0,0,NA,NA,0,loc03365,msrP_1
0,0,NA,NA,0,loc03366,glnP
0,0,NA,NA,0,loc03367,metI
0,0,NA,NA,0,loc03368,group_1641
0,0,NA,NA,0,loc03369,gph_3
0,0,NA,NA,0,loc03370,group_1640
0,0,NA,NA,0,loc03371,COQ5_4
0,0,NA,NA,0,loc03372,yecS_1
0,0,NA,NA,0,loc03373,yieH_2
0,0,NA,NA,0,loc03374,bepR
0,0,NA,NA,0,loc03375,fzlA
0,0,NA,NA,0,loc03376,group_1634
0,0,NA,NA,0,loc03377,tatB
0,0,NA,NA,0,loc03378,ald2_2
0,0,NA,NA,0,loc03379,group_1632
0,0,NA,NA,0,loc03380,yecD
0,0,NA,NA,0,loc03381,group_1630
0,0,NA,NA,0,loc03382,qseB
0,0,NA,NA,0,loc03383,group_1629
0,0,NA,NA,0,loc03384,group_1626
0,0,NA,NA,0,loc03385,IMPDH_3
0,0,NA,NA,0,loc03386,ftcR
0,0,NA,NA,0,loc03387,phoP
0,0,NA,NA,0,loc03388,purQ
0,0,NA,NA,0,loc03389,group_1625
0,0,NA,NA,0,loc03390,tlpA
0,0,NA,NA,0,loc03391,group_1617
0,0,NA,NA,0,loc03392,yhbO_1
0,0,NA,NA,0,loc03393,hxpA
0,0,NA,NA,0,loc03394,nicS_2
0,0,NA,NA,0,loc03395,group_1603
0,0,NA,NA,0,loc03396,group_1602
0,0,NA,NA,0,loc03397,group_1601
0,0,NA,NA,0,loc03398,rspR_4
0,0,NA,NA,0,loc03399,group_1600
0,0,NA,NA,0,loc03400,tctD
0,0,NA,NA,0,loc03401,group_1597
0,0,NA,NA,0,loc03402,lon2
0,0,NA,NA,0,loc03403,group_1595
0,0,NA,NA,0,loc03404,bioM
0,0,NA,NA,0,loc03405,rpe_2
0,0,NA,NA,0,loc03406,devR_2
0,0,NA,NA,0,loc03407,group_1592
0,0,NA,NA,0,loc03408,group_1591
0,0,NA,NA,0,loc03409,group_1586
0,0,NA,NA,0,loc03410,walR
0,0,NA,NA,0,loc03411,msiK_3
0,0,NA,NA,0,loc03412,yiaD
0,0,NA,NA,0,loc03413,phoB
0,0,NA,NA,0,loc03414,gph_2
0,0,NA,NA,0,loc03415,group_1580
0,0,NA,NA,0,loc03416,sspA
0,0,NA,NA,0,loc03417,rplC
0,0,NA,NA,0,loc03418,group_1579
0,0,NA,NA,0,loc03419,aqpZ2
0,0,NA,NA,0,loc03420,group_1576
0,0,NA,NA,0,loc03421,rpe_1
0,0,NA,NA,0,loc03422,bshB1_1
0,0,NA,NA,0,loc03423,lutR_12
0,0,NA,NA,0,loc03424,group_1572
0,0,NA,NA,0,loc03425,group_1571
0,0,NA,NA,0,loc03426,group_1570
0,0,NA,NA,0,loc03427,group_1569
0,0,NA,NA,0,loc03428,devR_1
0,0,NA,NA,0,loc03429,mcbR_2
0,0,NA,NA,0,loc03430,group_1565
0,0,NA,NA,0,loc03431,group_1564
0,0,NA,NA,0,loc03432,group_1562
0,0,NA,NA,0,loc03433,lutR_7
0,0,NA,NA,0,loc03434,yieH_1
0,0,NA,NA,0,loc03435,bluB
0,0,NA,NA,0,loc03436,group_1559
0,0,NA,NA,0,loc03437,glxR_2
0,0,NA,NA,0,loc03438,rspR_5
0,0,NA,NA,0,loc03439,livF_2
0,0,NA,NA,0,loc03440,group_1554
0,0,NA,NA,0,loc03441,group_1553
0,0,NA,NA,0,loc03442,group_1552
0,0,NA,NA,0,loc03443,pyrF
0,0,NA,NA,0,loc03444,trmB
0,0,NA,NA,0,loc03445,psd
0,0,NA,NA,0,loc03446,rplA
0,0,NA,NA,0,loc03447,group_1551
0,0,NA,NA,0,loc03448,metH_1
0,0,NA,NA,0,loc03449,group_1550
0,0,NA,NA,0,loc03450,ompR_4
0,0,NA,NA,0,loc03451,ctrA
0,0,NA,NA,0,loc03452,modB
0,0,NA,NA,0,loc03453,livF_4
0,0,NA,NA,0,loc03454,cusR
0,0,NA,NA,0,loc03455,group_1544
0,0,NA,NA,0,loc03456,napC
0,0,NA,NA,0,loc03457,nanR_2
0,0,NA,NA,0,loc03458,group_1541
0,0,NA,NA,0,loc03459,group_1540
0,0,NA,NA,0,loc03460,group_1539
0,0,NA,NA,0,loc03461,crp_2
0,0,NA,NA,0,loc03462,tmk
0,0,NA,NA,0,loc03463,rspR_1
0,0,NA,NA,0,loc03464,cecR
0,0,NA,NA,0,loc03465,rspR_9
0,0,NA,NA,0,loc03466,thiQ
0,0,NA,NA,0,loc03467,yhdE
0,0,NA,NA,0,loc03468,yfcG_2
0,0,NA,NA,0,loc03469,djlA
0,0,NA,NA,0,loc03470,group_1532
0,0,NA,NA,0,loc03471,livF_3
0,0,NA,NA,0,loc03472,phnL
0,0,NA,NA,0,loc03473,group_1531
0,0,NA,NA,0,loc03474,group_1525
0,0,NA,NA,0,loc03475,flgH
0,0,NA,NA,0,loc03476,rspR_2
0,0,NA,NA,0,loc03477,cpdA_1
0,0,NA,NA,0,loc03478,group_1522
0,0,NA,NA,0,loc03479,phoU
0,0,NA,NA,0,loc03480,group_1520
0,0,NA,NA,0,loc03481,rpsC
0,0,NA,NA,0,loc03482,group_1519
0,0,NA,NA,0,loc03483,bshB1_2
0,0,NA,NA,0,loc03484,group_1517
0,0,NA,NA,0,loc03485,rraA
0,0,NA,NA,0,loc03486,nanR_4
0,0,NA,NA,0,loc03487,lutR_13
0,0,NA,NA,0,loc03488,group_1509
0,0,NA,NA,0,loc03489,group_1508
0,0,NA,NA,0,loc03490,ygaZ_1
0,0,NA,NA,0,loc03491,ald2_1
0,0,NA,NA,0,loc03492,pth
0,0,NA,NA,0,loc03493,tolQ_2
0,0,NA,NA,0,loc03494,group_1496
0,0,NA,NA,0,loc03495,rph
0,0,NA,NA,0,loc03496,sfsA
0,0,NA,NA,0,loc03497,ygeA
0,0,NA,NA,0,loc03498,nreC
0,0,NA,NA,0,loc03499,ompR_3
0,0,NA,NA,0,loc03500,xynR_1
0,0,NA,NA,0,loc03501,cyoC_2
0,0,NA,NA,0,loc03502,trmD
0,0,NA,NA,0,loc03503,baeR
0,0,NA,NA,0,loc03504,lutR_11
0,0,NA,NA,0,loc03505,pyrH
0,0,NA,NA,0,loc03506,group_1486
0,0,NA,NA,0,loc03507,glnQ_2
0,0,NA,NA,0,loc03508,phaB
0,0,NA,NA,0,loc03509,arcA_2
0,0,NA,NA,0,loc03510,hisQ_3
0,0,NA,NA,0,loc03511,flgF
0,0,NA,NA,0,loc03512,group_1483
0,0,NA,NA,0,loc03513,pcs
0,0,NA,NA,0,loc03514,group_1482
0,0,NA,NA,0,loc03515,group_1480
0,0,NA,NA,0,loc03516,group_1479
0,0,NA,NA,0,loc03517,group_1478
0,0,NA,NA,0,loc03518,hyuA_1
0,0,NA,NA,0,loc03519,group_1477
0,0,NA,NA,0,loc03520,group_1476
0,0,NA,NA,0,loc03521,sdh
0,0,NA,NA,0,loc03522,group_1473
0,0,NA,NA,0,loc03523,scpB_2
0,0,NA,NA,0,loc03524,lnrL_1
0,0,NA,NA,0,loc03525,prmC_1
0,0,NA,NA,0,loc03526,group_1466
0,0,NA,NA,0,loc03527,frcA_4
0,0,NA,NA,0,loc03528,lasR
0,0,NA,NA,0,loc03529,group_1465
0,0,NA,NA,0,loc03530,gamR
0,0,NA,NA,0,loc03531,tam_1
0,0,NA,NA,0,loc03532,group_1461
0,0,NA,NA,0,loc03533,mhpC
0,0,NA,NA,0,loc03534,group_1460
0,0,NA,NA,0,loc03535,fliP
0,0,NA,NA,0,loc03536,fabG_9
0,0,NA,NA,0,loc03537,frcA_5
0,0,NA,NA,0,loc03538,fabG_2
0,0,NA,NA,0,loc03539,group_1459
0,0,NA,NA,0,loc03540,ompR_1
0,0,NA,NA,0,loc03541,luxR
0,0,NA,NA,0,loc03542,group_1457
0,0,NA,NA,0,loc03543,frcA_3
0,0,NA,NA,0,loc03544,group_1456
0,0,NA,NA,0,loc03545,yehW
0,0,NA,NA,0,loc03546,group_1450
0,0,NA,NA,0,loc03547,nagR_3
0,0,NA,NA,0,loc03548,truA
0,0,NA,NA,0,loc03549,lepB
0,0,NA,NA,0,loc03550,group_1448
0,0,NA,NA,0,loc03551,group_1447
0,0,NA,NA,0,loc03552,deoC_2
0,0,NA,NA,0,loc03553,ubiG
0,0,NA,NA,0,loc03554,group_1440
0,0,NA,NA,0,loc03555,group_1439
0,0,NA,NA,0,loc03556,yfcA_2
0,0,NA,NA,0,loc03557,hisA
0,0,NA,NA,0,loc03558,group_1438
0,0,NA,NA,0,loc03559,group_1437
0,0,NA,NA,0,loc03560,etfB
0,0,NA,NA,0,loc03561,group_1428
0,0,NA,NA,0,loc03562,group_1426
0,0,NA,NA,0,loc03563,group_1424
0,0,NA,NA,0,loc03564,crt_1
0,0,NA,NA,0,loc03565,cah_1
0,0,NA,NA,0,loc03566,map_1
0,0,NA,NA,0,loc03567,group_1423
0,0,NA,NA,0,loc03568,deoR_1
0,0,NA,NA,0,loc03569,lutR_1
0,0,NA,NA,0,loc03570,fixK_4
0,0,NA,NA,0,loc03571,cysZ
0,0,NA,NA,0,loc03572,kdsB
0,0,NA,NA,0,loc03573,group_1419
0,0,NA,NA,0,loc03574,paaG_2
0,0,NA,NA,0,loc03575,cpnA_1
0,0,NA,NA,0,loc03576,cof
0,0,NA,NA,0,loc03577,lutR_8
0,0,NA,NA,0,loc03578,group_1417
0,0,NA,NA,0,loc03579,lptB_1
0,0,NA,NA,0,loc03580,group_1415
0,0,NA,NA,0,loc03581,glnQ_13
0,0,NA,NA,0,loc03582,fabG_12
0,0,NA,NA,0,loc03583,group_1411
0,0,NA,NA,0,loc03584,tlyA
0,0,NA,NA,0,loc03585,linC
0,0,NA,NA,0,loc03586,sufC
0,0,NA,NA,0,loc03587,group_1410
0,0,NA,NA,0,loc03588,group_1408
0,0,NA,NA,0,loc03589,osmY
0,0,NA,NA,0,loc03590,arsH
0,0,NA,NA,0,loc03591,cobM
0,0,NA,NA,0,loc03592,bepA_2
0,0,NA,NA,0,loc03593,glnQ_9
